                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          1.0000000000000000E+000          3.6500000000000000E+003                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230201" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                            1630          1.0760028592688170E+008          3.6499999480554457E+003          1.8128009204847376E+003          4.1878790815824907E+000          2.0939395407912457E+001          9.4401803612416882E+002          4.5636813795803045E+002         -5.0862345652802954E-001         -9.9804255084745164E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.3101889461957093E+001         -4.3101889461957093E+001         -4.3101889461957093E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017704217548E+053         -6.9863685174007406E+032         -6.9863681327325144E+032         -3.8466822655850875E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1635          1.0760031935518973E+008          3.6499999480400675E+003          1.8128009204796463E+003          4.1878790815883731E+000          2.0939395407941863E+001          9.4401803612151741E+002          4.5636813795674868E+002         -5.0846537346157361E-001         -9.9804255084428684E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.3070235460900761E+001         -4.3070235460900761E+001         -4.3070235460900761E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017704143808E+053         -6.9931135393064373E+032         -6.9931131546382111E+032         -3.8466822656199944E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1640          1.0760035115016322E+008          3.6499999480254278E+003          1.8128009204747987E+003          4.1878790815939713E+000          2.0939395407969855E+001          9.4401803611899311E+002          4.5636813795552825E+002         -5.0827698381126607E-001         -9.9804255084128313E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.3021147665094503E+001         -4.3021147665094503E+001         -4.3021147665094503E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017704073600E+053         -7.0011573376680870E+032         -7.0011569529998608E+032         -3.8466822656588793E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1645          1.0760038626710649E+008          3.6499999480092347E+003          1.8128009204694370E+003          4.1878790816001645E+000          2.0939395408000820E+001          9.4401803611620096E+002          4.5636813795417845E+002         -5.0806862321388124E-001         -9.9804255083791471E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2975784206307381E+001         -4.2975784206307381E+001         -4.2975784206307381E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703995956E+053         -7.0100610299106160E+032         -7.0100606452423897E+032         -3.8466822656981942E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1650          1.0760041727130899E+008          3.6499999479949238E+003          1.8128009204646987E+003          4.1878790816056375E+000          2.0939395408028187E+001          9.4401803611373373E+002          4.5636813795298571E+002         -5.0793884894903640E-001         -9.9804255083494198E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2941270967065009E+001         -4.2941270967065009E+001         -4.2941270967065009E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703927329E+053         -7.0156103739393346E+032         -7.0156099892711084E+032         -3.8466822657326128E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1655          1.0760045136826862E+008          3.6499999479791713E+003          1.8128009204594830E+003          4.1878790816116620E+000          2.0939395408058310E+001          9.4401803611101741E+002          4.5636813795167257E+002         -5.0773121813789346E-001         -9.9804255083170323E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2893182917928058E+001         -4.2893182917928058E+001         -4.2893182917928058E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703851787E+053         -7.0244950717119329E+032         -7.0244946870437066E+032         -3.8466822657725920E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1660          1.0760048621440946E+008          3.6499999479630533E+003          1.8128009204541463E+003          4.1878790816178268E+000          2.0939395408089133E+001          9.4401803610823833E+002          4.5636813795032907E+002         -5.0753460005876239E-001         -9.9804255082838600E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2849862733183777E+001         -4.2849862733183777E+001         -4.2849862733183777E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703774491E+053         -7.0329154373323814E+032         -7.0329150526641551E+032         -3.8466822658117720E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1665          1.0760051689160056E+008          3.6499999479488497E+003          1.8128009204494433E+003          4.1878790816232589E+000          2.0939395408116294E+001          9.4401803610578929E+002          4.5636813794914508E+002         -5.0739515321298545E-001         -9.9804255082546134E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2815294229614452E+001         -4.2815294229614452E+001         -4.2815294229614452E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703706375E+053         -7.0388914645944599E+032         -7.0388910799262336E+032         -3.8466822658460063E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1670          1.0760055052901788E+008          3.6499999479332550E+003          1.8128009204442801E+003          4.1878790816292240E+000          2.0939395408146115E+001          9.4401803610310048E+002          4.5636813794784530E+002         -5.0718565777319258E-001         -9.9804255082227200E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2767353945248125E+001         -4.2767353945248125E+001         -4.2767353945248125E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703631598E+053         -7.0478758025211165E+032         -7.0478754178528902E+032         -3.8466822658855471E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1675          1.0760058077755152E+008          3.6499999479192211E+003          1.8128009204396333E+003          4.1878790816345912E+000          2.0939395408172956E+001          9.4401803610068066E+002          4.5636813794667557E+002         -5.0705954028344480E-001         -9.9804255081935367E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2738670674542547E+001         -4.2738670674542547E+001         -4.2738670674542547E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703564299E+053         -7.0532881116223282E+032         -7.0532877269541020E+032         -3.8466822659188696E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1680          1.0760061426927696E+008          3.6499999479036642E+003          1.8128009204344821E+003          4.1878790816405411E+000          2.0939395408202703E+001          9.4401803609799833E+002          4.5636813794537863E+002         -5.0684340255876181E-001         -9.9804255081622151E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2687769075064345E+001         -4.2687769075064345E+001         -4.2687769075064345E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703489692E+053         -7.0625700648533357E+032         -7.0625696801851095E+032         -3.8466822659583816E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1685          1.0760064792542982E+008          3.6499999478880104E+003          1.8128009204292989E+003          4.1878790816465274E+000          2.0939395408232635E+001          9.4401803609529907E+002          4.5636813794407385E+002         -5.0666047740701692E-001         -9.9804255081301085E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2649745333357430E+001         -4.2649745333357430E+001         -4.2649745333357430E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703414626E+053         -7.0704320760868396E+032         -7.0704316914186134E+032         -3.8466822659956868E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1690          1.0760067764047119E+008          3.6499999478741734E+003          1.8128009204247178E+003          4.1878790816518201E+000          2.0939395408259099E+001          9.4401803609291323E+002          4.5636813794292050E+002         -5.0649550361365736E-001         -9.9804255081016990E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2606881223131644E+001         -4.2606881223131644E+001         -4.2606881223131644E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703348279E+053         -7.0775275508487691E+032         -7.0775271661805428E+032         -3.8466822660309558E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1695          1.0760071006290495E+008          3.6499999478590648E+003          1.8128009204197151E+003          4.1878790816575977E+000          2.0939395408287993E+001          9.4401803609030821E+002          4.5636813794166113E+002         -5.0633352353515038E-001         -9.9804255080707105E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2576431712183712E+001         -4.2576431712183712E+001         -4.2576431712183712E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703275825E+053         -7.0844988838850490E+032         -7.0844984992168228E+032         -3.8466822660652666E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1700          1.0760074097514352E+008          3.6499999478446425E+003          1.8128009204149398E+003          4.1878790816631142E+000          2.0939395408315569E+001          9.4401803608782154E+002          4.5636813794045889E+002         -5.0613809683544531E-001         -9.9804255080410764E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2525371976366557E+001         -4.2525371976366557E+001         -4.2525371976366557E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703206662E+053         -7.0929157911532021E+032         -7.0929154064849759E+032         -3.8466822661035330E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1705          1.0760077086441125E+008          3.6499999478306863E+003          1.8128009204103187E+003          4.1878790816684512E+000          2.0939395408342254E+001          9.4401803608541513E+002          4.5636813793929559E+002         -5.0600143594597624E-001         -9.9804255080128446E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2495319685733747E+001         -4.2495319685733747E+001         -4.2495319685733747E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703139729E+053         -7.0988056505317779E+032         -7.0988052658635516E+032         -3.8466822661366433E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1710          1.0760080395976351E+008          3.6499999478152085E+003          1.8128009204051939E+003          4.1878790816743710E+000          2.0939395408371855E+001          9.4401803608274645E+002          4.5636813793800548E+002         -5.0577885755655472E-001         -9.9804255079811610E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2444100904733766E+001         -4.2444100904733766E+001         -4.2444100904733766E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017703065513E+053         -7.1084053909827814E+032         -7.1084050063145552E+032         -3.8466822661759169E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1715          1.0760083716312978E+008          3.6499999477996689E+003          1.8128009204000489E+003          4.1878790816803146E+000          2.0939395408401570E+001          9.4401803608006719E+002          4.5636813793671024E+002         -5.0559098497610289E-001         -9.9804255079493265E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2404369412412947E+001         -4.2404369412412947E+001         -4.2404369412412947E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702990991E+053         -7.1165150124318994E+032         -7.1165146277636731E+032         -3.8466822662129671E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1720          1.0760086632648511E+008          3.6499999477860019E+003          1.8128009203955237E+003          4.1878790816855416E+000          2.0939395408427703E+001          9.4401803607771046E+002          4.5636813793557099E+002         -5.0543865808799737E-001         -9.9804255079219517E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2364019745998405E+001         -4.2364019745998405E+001         -4.2364019745998405E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702925453E+053         -7.1230948108831498E+032         -7.1230944262149236E+032         -3.8466822662478989E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1725          1.0760090006691469E+008          3.6499999477701735E+003          1.8128009203902830E+003          4.1878790816915954E+000          2.0939395408457973E+001          9.4401803607498141E+002          4.5636813793425165E+002         -5.0522655422378138E-001         -9.9804255078898263E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2317922102453934E+001         -4.2317922102453934E+001         -4.2317922102453934E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702849553E+053         -7.1322634444505497E+032         -7.1322630597823234E+032         -3.8466822662865386E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1730          1.0760092959898190E+008          3.6499999477563060E+003          1.8128009203856911E+003          4.1878790816968987E+000          2.0939395408484490E+001          9.4401803607259012E+002          4.5636813793309574E+002         -5.0509456323161606E-001         -9.9804255078618376E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2287313923985295E+001         -4.2287313923985295E+001         -4.2287313923985295E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702783053E+053         -7.1379730009055952E+032         -7.1379726162373690E+032         -3.8466822663195870E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1735          1.0760096220663412E+008          3.6499999477409769E+003          1.8128009203806157E+003          4.1878790817027616E+000          2.0939395408513807E+001          9.4401803606994713E+002          4.5636813793181790E+002         -5.0488747961092206E-001         -9.9804255078306925E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2239521678752183E+001         -4.2239521678752183E+001         -4.2239521678752183E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702709544E+053         -7.1469369910052991E+032         -7.1469366063370729E+032         -3.8466822663585201E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1740          1.0760099032126124E+008          3.6499999477277502E+003          1.8128009203762363E+003          4.1878790817078198E+000          2.0939395408539099E+001          9.4401803606766657E+002          4.5636813793071548E+002         -5.0476714100956832E-001         -9.9804255078036030E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2210739532492767E+001         -4.2210739532492767E+001         -4.2210739532492767E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702646107E+053         -7.1521495116708772E+032         -7.1521491270026510E+032         -3.8466822663911751E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1745          1.0760102372238909E+008          3.6499999477120145E+003          1.8128009203710260E+003          4.1878790817138380E+000          2.0939395408569190E+001          9.4401803606495321E+002          4.5636813792940376E+002         -5.0454649980738375E-001         -9.9804255077720594E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2163463464673079E+001         -4.2163463464673079E+001         -4.2163463464673079E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702570658E+053         -7.1617132669944111E+032         -7.1617128823261849E+032         -3.8466822664295897E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1750          1.0760105655926460E+008          3.6499999476965290E+003          1.8128009203658985E+003          4.1878790817197613E+000          2.0939395408598802E+001          9.4401803606228327E+002          4.5636813792811296E+002         -5.0436210341517063E-001         -9.9804255077403548E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2122495091660653E+001         -4.2122495091660653E+001         -4.2122495091660653E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702496391E+053         -7.1697125176447352E+032         -7.1697121329765090E+032         -3.8466822664666648E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1755          1.0760108521285361E+008          3.6499999476830012E+003          1.8128009203614197E+003          4.1878790817249349E+000          2.0939395408624673E+001          9.4401803605995099E+002          4.5636813792698541E+002         -5.0421795441786732E-001         -9.9804255077131587E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2085387493872958E+001         -4.2085387493872958E+001         -4.2085387493872958E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702431525E+053         -7.1759699533837758E+032         -7.1759695687155496E+032         -3.8466822665012298E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1760          1.0760111644429605E+008          3.6499999476682478E+003          1.8128009203565346E+003          4.1878790817305775E+000          2.0939395408652885E+001          9.4401803605740702E+002          4.5636813792575566E+002         -5.0407036440391551E-001         -9.9804255076836546E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2059469996326797E+001         -4.2059469996326797E+001         -4.2059469996326797E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702360771E+053         -7.1823805330638733E+032         -7.1823801483956471E+032         -3.8466822665347224E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1765          1.0760114609082034E+008          3.6499999476542275E+003          1.8128009203518925E+003          4.1878790817359395E+000          2.0939395408679694E+001          9.4401803605498947E+002          4.5636813792458696E+002         -5.0390351643069420E-001         -9.9804255076557347E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.2013750997457379E+001         -4.2013750997457379E+001         -4.2013750997457379E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702293540E+053         -7.1896321795113577E+032         -7.1896317948431315E+032         -3.8466822665719731E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1770          1.0760117919993651E+008          3.6499999476385515E+003          1.8128009203467020E+003          4.1878790817419338E+000          2.0939395408709668E+001          9.4401803605228645E+002          4.5636813792328024E+002         -5.0370739850494683E-001         -9.9804255076237192E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1972106092733185E+001         -4.1972106092733185E+001         -4.1972106092733185E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702218363E+053         -7.1981622127414827E+032         -7.1981618280732564E+032         -3.8466822666103233E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1775          1.0760120688223682E+008          3.6499999476254329E+003          1.8128009203423585E+003          4.1878790817469520E+000          2.0939395408734754E+001          9.4401803605002476E+002          4.5636813792218669E+002         -5.0361309329548098E-001         -9.9804255075978199E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1946832058751305E+001         -4.1946832058751305E+001         -4.1946832058751305E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702155453E+053         -7.2022663631512553E+032         -7.2022659784830291E+032         -3.8466822666428452E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1780          1.0760123974238740E+008          3.6499999476098483E+003          1.8128009203371982E+003          4.1878790817529117E+000          2.0939395408764558E+001          9.4401803604733743E+002          4.5636813792088765E+002         -5.0341338267661750E-001         -9.9804255075664472E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1906003234057415E+001         -4.1906003234057415E+001         -4.1906003234057415E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702080719E+053         -7.2109628925469881E+032         -7.2109625078787619E+032         -3.8466822666808921E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1785          1.0760127185825551E+008          3.6499999475945974E+003          1.8128009203321485E+003          4.1878790817587452E+000          2.0939395408793722E+001          9.4401803604470786E+002          4.5636813791961640E+002         -5.0321882781741323E-001         -9.9804255075355985E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1866465265090980E+001         -4.1866465265090980E+001         -4.1866465265090980E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017702007584E+053         -7.2194416400686488E+032         -7.2194412554004226E+032         -3.8466822667174269E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1790          1.0760129998322952E+008          3.6499999475812269E+003          1.8128009203277213E+003          4.1878790817638576E+000          2.0939395408819287E+001          9.4401803604240229E+002          4.5636813791850193E+002         -5.0307373257914900E-001         -9.9804255075091319E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1827044007340852E+001         -4.1827044007340852E+001         -4.1827044007340852E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017701943466E+053         -7.2257692502223545E+032         -7.2257688655541283E+032         -3.8466822667515633E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1795          1.0760133178811763E+008          3.6499999475660943E+003          1.8128009203227111E+003          4.1878790817696467E+000          2.0939395408848227E+001          9.4401803603979340E+002          4.5636813791724063E+002         -5.0291144950010402E-001         -9.9804255074788628E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1796462098748393E+001         -4.1796462098748393E+001         -4.1796462098748393E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017701870901E+053         -7.2328508018928118E+032         -7.2328504172245855E+032         -3.8466822667875224E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1800          1.0760135979301377E+008          3.6499999475527557E+003          1.8128009203182946E+003          4.1878790817747475E+000          2.0939395408873736E+001          9.4401803603749352E+002          4.5636813791612883E+002         -5.0276612856683911E-001         -9.9804255074522963E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1756969731377680E+001         -4.1756969731377680E+001         -4.1756969731377680E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017701806936E+053         -7.2391961012465369E+032         -7.2391957165783107E+032         -3.8466822668216172E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1805          1.0760139188145596E+008          3.6499999475374589E+003          1.8128009203132297E+003          4.1878790817805971E+000          2.0939395408902985E+001          9.4401803603485598E+002          4.5636813791485366E+002         -5.0257937878133940E-001         -9.9804255074214510E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1719996187890388E+001         -4.1719996187890388E+001         -4.1719996187890388E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017701733580E+053         -7.2473557991868165E+032         -7.2473554145185902E+032         -3.8466822668586673E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1810          1.0760141932997212E+008          3.6499999475243631E+003          1.8128009203088936E+003          4.1878790817856064E+000          2.0939395408928029E+001          9.4401803603259793E+002          4.5636813791376210E+002         -5.0245187976230121E-001         -9.9804255073955850E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1687189271726943E+001         -4.1687189271726943E+001         -4.1687189271726943E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017701670781E+053         -7.2529301614419433E+032         -7.2529297767737171E+032         -3.8466822668914542E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1815          1.0760144977590972E+008          3.6499999475098234E+003          1.8128009203040795E+003          4.1878790817911664E+000          2.0939395408955832E+001          9.4401803603009103E+002          4.5636813791255008E+002         -5.0230263217057991E-001         -9.9804255073663728E-001          5.0000000000000000E+000          1.0000000000000000E+000         -4.1661339896000072E+001         -4.1661339896000072E+001         -4.1661339896000072E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017701601057E+053         -7.2594590196704226E+032         -7.2594586350021964E+032         -3.8466822669244194E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
