                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230130"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     310                  8.7024937346085802E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.5246043562862521E+000                                     1565                  1.8297291287762460E-001                  9.9999825777363838E-001                  2.1566041542054881E-001                  3.5872042402007226E-002                  7.8127318723856924E-008                  9.9999825777363838E-001                  2.1566041542054881E-001                  3.5872042402007226E-002                  7.8127318723856924E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8309132581136332E+031                  1.3633440258782341E+032                  1.3780333417511043E+033                  1.3888971926214023E+033                  1.4736367482400362E+033                  1.4950886851520037E+033                  7.1616708841850452E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0138029358070546E+000                  1.8800448423371041E+000                  7.8915118477864699E-001                  3.0470069595952607E+000                  3.6380341269272711E+000                  1.1198231911701398E+003                  3.0491494573480415E+000                  1.7711596356839756E+000                  1.5947183602712007E+000                  3.9329494118794500E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1031512830195496E+000                  4.0264834403033634E+000                  1.9938925381665392E+001                  1.3573110575230392E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.2339813844322793E-001                  5.5891871338537395E-002                  9.4735171834102114E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8808313730145216E+000                  2.0082336630640087E+000                 -8.1064788104740360E-001                  3.0137378680213134E+000                  1.8800448423371041E+000                  0.0000000000000000E+000                                        0                  3.1000000000000000E+002                  8.7024937346085742E+007                  3.6499996342844628E+002                  3.9055609653872352E+002                  9.0225122295592382E+000                  4.5112561147796193E+001                  2.0338250884836265E+002                  9.8321529149419177E+001                 -7.0970066875289228E-001                 -9.9092242747801085E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484465280E+053                 -8.2874273768462235E+027                  0.0000000000000000E+000                 -8.2874273768462235E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     320                  8.7440830428042114E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.6005623001932561E+000                                     1553                  1.8984899769551963E-001                  9.9999840350169056E-001                  2.2706675513420654E-001                  3.7477932642322298E-002                  7.8127318474056743E-008                  9.9999840350169056E-001                  2.2706675513420654E-001                  3.7477932642322298E-002                  7.8127318474056743E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0502953314747140E+031                  1.4347632595428757E+032                  1.4099775976950101E+033                  1.4207584111154644E+033                  1.5064646775942907E+033                  1.5284453490052922E+033                  7.3173751401498677E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9942004081466380E+000                  1.9161644832601321E+000                  8.6546454778925985E-001                  3.0320204223984044E+000                  3.6395481673272139E+000                  1.0816182840529766E+003                  3.0340740201251108E+000                  1.7605938362726248E+000                  1.6158499590939024E+000                  4.1290482617957281E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1057881327034309E+000                  4.0091490351704966E+000                  1.9921808665275019E+001                  1.3626183922517872E+000                  5.0000000000000000E-001                  2.8247277993937701E-031                  9.0638552225462976E-001                  7.2191010631893010E-002                  1.3518083193053653E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8766130108115360E+000                  2.0089390761187280E+000                 -7.6003242537770543E-001                  2.9941239207779002E+000                  1.9161644832601321E+000                  0.0000000000000000E+000                                        0                  3.2000000000000000E+002                  8.7440830428042084E+007                  3.6499996342795748E+002                  3.9055609653837485E+002                  9.0225122295632687E+000                  4.5112561147816329E+001                  2.0338250884818106E+002                  9.8321529149331383E+001                 -7.1667804104454558E-001                 -9.9092225230042763E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484454399E+053                 -8.2874273768717278E+027                  0.0000000000000000E+000                 -8.2874273768717278E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     330                  8.7895856968958184E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.7693251145878497E+000                                     1546                  1.9448164246782645E-001                  9.9999859862581408E-001                  2.4142476437690052E-001                  3.8013229389094128E-002                  7.8127318529567895E-008                  9.9999859862581408E-001                  2.4142476437690052E-001                  3.8013229389094128E-002                  7.8127318529567895E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3749635701278105E+031                  1.4999928654915467E+032                  1.4412069369266354E+033                  1.4523146021175599E+033                  1.5387251204483547E+033                  1.5611278034274219E+033                  7.4715390331086662E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9716807330643040E+000                  1.9515518023661220E+000                  9.3626943456672673E-001                  3.0149203272897216E+000                  3.6412966485350045E+000                  1.0392127655515058E+003                  3.0167044729134376E+000                  1.7484121002512065E+000                  1.6402134311367387E+000                  4.3673040776630394E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1084982355164890E+000                  3.9927292974083293E+000                  1.9905518096471056E+001                  1.3687195730866248E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  8.8701472716246266E-001                  9.0611151932331060E-002                  1.9332245872273203E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8722209344098908E+000                  2.0091427170952514E+000                 -7.0799866982199033E-001                  2.9715899195851256E+000                  1.9515518023661220E+000                  0.0000000000000000E+000                                        0                  3.3000000000000000E+002                  8.7895856968958169E+007                  3.6499996342742276E+002                  3.9055609653799343E+002                  9.0225122295676723E+000                  4.5112561147838356E+001                  2.0338250884798245E+002                  9.8321529149235374E+001                 -7.2451465544274241E-001                 -9.9092206124710969E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484442498E+053                 -8.2874273768988835E+027                  0.0000000000000000E+000                 -8.2874273768988835E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  8.8390757728533134E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.6738613121483246E+000                                     1537                  2.0105642035547355E-001                  9.9999871805735341E-001                  2.6085941614831648E-001                  4.0185568767740848E-002                  7.8127318113234260E-008                  9.9999871805735341E-001                  2.6085941614831648E-001                  4.0185568767740848E-002                  7.8127318113234260E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7279409309442134E+031                  1.5674073237848136E+032                  1.4720285429188243E+033                  1.4831606929727654E+033                  1.5695407856177417E+033                  1.5923006218580555E+033                  7.6233390000392909E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9454136294751949E+000                  1.9871804697831064E+000                  1.0008290877068584E+000                  2.9951957829835592E+000                  3.6432658260268385E+000                  9.9306432635136935E+002                  2.9969773810982172E+000                  1.7346101993599297E+000                  1.6678172329192924E+000                  4.6539019900464019E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1112324844675214E+000                  3.9771460281104818E+000                  1.9890096797306782E+001                  1.3750564335091511E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  8.6710816910313748E-001                  1.0933577441749595E-001                  2.7214777603439470E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8677033089818704E+000                  2.0087076830377848E+000                 -6.6566176364634233E-001                  2.9453072734507657E+000                  1.9871804697831064E+000                  0.0000000000000000E+000                                        0                  3.4000000000000000E+002                  8.8390757728533149E+007                  3.6499996342684125E+002                  3.9055609653757858E+002                  9.0225122295724649E+000                  4.5112561147862316E+001                  2.0338250884776642E+002                  9.8321529149130953E+001                 -7.3313193968736390E-001                 -9.9092185416721257E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484429555E+053                 -8.2874273769304043E+027                  0.0000000000000000E+000                 -8.2874273769304043E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  8.8979200898779735E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.7548204981142321E+000                                     1534                  2.0707528672938350E-001                  9.9999893360862191E-001                  2.9209711954487944E-001                  4.1365389100827654E-002                  7.8127317807922929E-008                  9.9999893360862191E-001                  2.9209711954487944E-001                  4.1365389100827654E-002                  7.8127317807922929E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1428327202032764E+031                  1.6451022286976113E+032                  1.5037379320766047E+033                  1.5150444208375449E+033                  1.6018249952051430E+033                  1.6251294829654049E+033                  7.7803500945167425E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9083757613022860E+000                  2.0252562158240117E+000                  1.0655625970043443E+000                  2.9672734950169506E+000                  3.6460276229546822E+000                  9.3128472372451972E+002                  2.9690824790887573E+000                  1.7151391544995120E+000                  1.7067593226401276E+000                  5.0904868822087664E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1145196941433895E+000                  3.9621191516830319E+000                  1.9874873490404415E+001                  1.3844967029310975E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  8.3780401148559536E-001                  1.3674860191286511E-001                  4.0476326768609447E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8627094743365702E+000                  2.0072788118363625E+000                 -6.2392606492920732E-001                  2.9082482507171186E+000                  2.0252562158240117E+000                  0.0000000000000000E+000                                        0                  3.5000000000000000E+002                  8.8979200898779735E+007                  3.6499996342614969E+002                  3.9055609653708530E+002                  9.0225122295781617E+000                  4.5112561147890808E+001                  2.0338250884750954E+002                  9.8321529149006736E+001                 -7.4483238511605054E-001                 -9.9092160891567249E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484414161E+053                 -8.2874273769664375E+027                  0.0000000000000000E+000                 -8.2874273769664375E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  8.9637015121084720E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.9323450051711619E+000                                     1551                  2.1263173435736571E-001                  9.9999910536576841E-001                  3.4235284092186896E-001                  4.2525864812960279E-002                  7.8127317807922929E-008                  9.9999910536576841E-001                  3.4235284092186896E-001                  4.2525864812960279E-002                  7.8127317807922929E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5580592679334615E+031                  1.7202296152941912E+032                  1.5350547610064129E+033                  1.5463653002616333E+033                  1.6328822056506707E+033                  1.6566417594742684E+033                  7.9398807441807140E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8610873964339265E+000                  2.0635577572534904E+000                  1.1220315097565496E+000                  2.9320962644526016E+000                  3.6496380652809499E+000                  8.5866768919640560E+002                  2.9338251211405795E+000                  1.6902895908728874E+000                  1.7564584498933768E+000                  5.7076646681569194E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1180698188919571E+000                  3.9480800928268329E+000                  1.9860492399719131E+001                  1.3955380125307817E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  8.0407048102522727E-001                  1.6792653061440732E-001                  5.9772013965883200E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8576550744207037E+000                  2.0044708745283635E+000                 -5.7797869242408084E-001                  2.8609293454348186E+000                  2.0635577572534904E+000                  0.0000000000000000E+000                                        0                  3.6000000000000000E+002                  8.9637015121084705E+007                  3.6499996342537690E+002                  3.9055609653653403E+002                  9.0225122295845299E+000                  4.5112561147922648E+001                  2.0338250884722245E+002                  9.8321529148867967E+001                 -7.5902277963398157E-001                 -9.9092133587874809E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484396960E+053                 -8.2874273770056010E+027                  0.0000000000000000E+000                 -8.2874273770056010E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  9.0398144090599343E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.9417369499070150E+000                                     1587                  2.1266653726955512E-001                  9.9999929815265520E-001                  4.1842896948489205E-001                  4.2533306104677038E-002                  7.8127318140989836E-008                  9.9999929815265520E-001                  4.1842896948489205E-001                  4.2533306104677038E-002                  7.8127318140989836E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0071918942914479E+031                  1.8167152541651827E+032                  1.5658111123733027E+033                  1.5772092694607588E+033                  1.6628322922994425E+033                  1.6868752563142202E+033                  8.0874531789144588E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8040960076276411E+000                  2.1036050422338000E+000                  1.1712762978751867E+000                  2.8913773355967662E+000                  3.6540070058663581E+000                  7.8214146060144265E+002                  2.8932853080503369E+000                  1.6612818031569498E+000                  1.8144740253252520E+000                  6.5234002409291193E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1223855076340499E+000                  3.9365820415100563E+000                  1.9848124241915009E+001                  1.4111942315248409E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  7.5716216805591630E-001                  2.1079891449487881E-001                  9.2498233581316900E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8524761573649506E+000                  1.9996725163864171E+000                 -5.4053214385375226E-001                  2.8038995565653111E+000                  2.1036050422338000E+000                  0.0000000000000000E+000                                        0                  3.7000000000000000E+002                  9.0398144090599328E+007                  3.6499996342448236E+002                  3.9055609653589590E+002                  9.0225122295919000E+000                  4.5112561147959504E+001                  2.0338250884689009E+002                  9.8321529148707299E+001                 -7.7459258274364118E-001                 -9.9092102146944516E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484377049E+053                 -8.2874273770528613E+027                  0.0000000000000000E+000                 -8.2874273770528613E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  9.1322490249266073E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.9467991703228806E+000                                     1582                  2.1266657224443275E-001                  9.9999946257320615E-001                  5.2376747488349951E-001                  4.2533314287915791E-002                  7.8127318140989836E-008                  9.9999946257320615E-001                  5.2376747488349951E-001                  4.2533314287915791E-002                  7.8127318140989836E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5412158479950124E+031                  1.9205280210171625E+032                  1.5968084341251612E+033                  1.6080859627185795E+033                  1.6928640907545944E+033                  1.7176811063183577E+033                  8.2400258146920036E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7349298659518340E+000                  2.1466063885758127E+000                  1.2195059338809440E+000                  2.8450322064427662E+000                  3.6594652112060362E+000                  7.0355419653296485E+002                  2.8472975578455544E+000                  1.6273715173752019E+000                  1.8822945968887481E+000                  7.6259612980708042E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1278565205266133E+000                  3.9272840151355282E+000                  1.9837462374552437E+001                  1.4327364891985024E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  6.9434041776614075E-001                  2.6708842082643930E-001                  1.5010175023646618E-002                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8470464060918563E+000                  1.9917441276111454E+000                 -4.9998764957553632E-001                  2.7346769400818101E+000                  2.1466063885758127E+000                  0.0000000000000000E+000                                        0                  3.8000000000000000E+002                  9.1322490249266028E+007                  3.6499996342339642E+002                  3.9055609653512124E+002                  9.0225122296008475E+000                  4.5112561148004232E+001                  2.0338250884648670E+002                  9.8321529148512269E+001                 -7.9152311128397512E-001                 -9.9092064273549718E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484352876E+053                 -8.2874273771103449E+027                  0.0000000000000000E+000                 -8.2874273771103449E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  9.2451559376648128E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.0263939699200630E+000                                     1586                  2.1266658389154164E-001                  9.9999958517067100E-001                  6.4637893554892567E-001                  4.2533316561037815E-002                  7.8127318252012138E-008                  9.9999958517067100E-001                  6.4637893554892567E-001                  4.2533316561037815E-002                  7.8127318252012138E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1648817384500632E+031                  2.0499947307619601E+032                  1.6277997336186931E+033                  1.6392604873096666E+033                  1.7229472286573818E+033                  1.7486860384175994E+033                  8.3880563844307299E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6675300713614232E+000                  2.1886857620208797E+000                  1.2938899489538738E+000                  2.8056164718855099E+000                  3.6656862626642814E+000                  6.4312569922577893E+002                  2.8082958642849061E+000                  1.5954285676783868E+000                  1.9461804962823783E+000                  8.8344699181099983E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1350451062597937E+000                  3.9221889395407916E+000                  1.9830359429535470E+001                  1.4629737094485844E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  6.0940099216728461E-001                  3.4082597642139767E-001                  2.5638806292361510E-002                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8413902354563425E+000                  1.9793385945562467E+000                 -4.6278506648708295E-001                  2.6672082387273162E+000                  2.1886857620208797E+000                  0.0000000000000000E+000                                        0                  3.9000000000000000E+002                  9.2451559376648039E+007                  3.6499996342206970E+002                  3.9055609653417486E+002                  9.0225122296117810E+000                  4.5112561148058894E+001                  2.0338250884599387E+002                  9.8321529148274024E+001                 -8.0630653544402697E-001                 -9.9092018376099511E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484323348E+053                 -8.2874273771795196E+027                  0.0000000000000000E+000                 -8.2874273771795196E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  9.3765634451697901E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.1510066350791428E+000                                     1566                  2.1498122754014776E-001                  9.9999967366190645E-001                  7.7741941755017541E-001                  4.2995124452470349E-002                  7.8127318265889926E-008                  9.9999967366190645E-001                  7.7741941755017541E-001                  4.2995124452470349E-002                  7.8127318265889926E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8290484232277317E+031                  2.1982861232983144E+032                  1.6576999565562355E+033                  1.6692783496353179E+033                  1.7534300773280808E+033                  1.7809178676376933E+033                  8.5303817118668346E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6213272282824427E+000                  2.2212769922448019E+000                  1.4400598394944801E+000                  2.7868498947717497E+000                  3.6727222641266026E+000                  6.1671550255640864E+002                  2.7900848655498369E+000                  1.5722510653862103E+000                  1.9925355008667314E+000                  9.8295922050505752E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1441763387452575E+000                  3.9224331566337440E+000                  1.9828404402025114E+001                  1.5017208051843225E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  5.0601957295492572E-001                  4.2528038949988761E-001                  4.4373858100842954E-002                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8356327552473193E+000                  1.9619806551275660E+000                 -3.9600411203755947E-001                  2.6209097232575926E+000                  2.2212769922448019E+000                  0.0000000000000000E+000                                        0                  4.0000000000000000E+002                  9.3765634451697826E+007                  3.6499996342052543E+002                  3.9055609653307323E+002                  9.0225122296245051E+000                  4.5112561148122523E+001                  2.0338250884542026E+002                  9.8321529147996714E+001                 -8.1637260844313364E-001                 -9.9091965042845209E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484288975E+053                 -8.2874273772591275E+027                  0.0000000000000000E+000                 -8.2874273772591275E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     410                  9.5122538398555011E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  5.0819537335578531E+000                                     1503                  2.1765405485469624E-001                  9.9999973793662544E-001                  9.0271407225487887E-001                  4.3523972617632384E-002                  7.8127318002211958E-008                  9.9999973793662544E-001                  9.0271407225487887E-001                  4.3523972617632384E-002                  7.8127318002211958E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0490458746782883E+032                  2.3746398411872211E+032                  1.6863246838797798E+033                  1.6974500320773464E+033                  1.7843115080733140E+033                  1.8387409967768245E+033                  8.6768627478315707E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6298342381741358E+000                  2.2381834741883870E+000                  1.6226514043518967E+000                  2.8071382194992984E+000                  3.6819465453580320E+000                  6.4919416634573508E+002                  2.8123746086045336E+000                  1.5649473744507003E+000                  2.0071428827377509E+000                  1.0165830933529566E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1554073683083654E+000                  3.9309237167121696E+000                  1.9835528776635435E+001                  1.5466746575378496E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  3.9360423129746569E-001                  5.0810716739134332E-001                  7.3929729511833686E-002                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8299421800574103E+000                  1.9419630296364596E+000                 -3.2386318228080946E-001                  2.6293508137588262E+000                  2.2381834741883870E+000                  0.0000000000000000E+000                                        0                  4.1000000000000000E+002                  9.5122538398554921E+007                  3.6499996341893109E+002                  3.9055609653193591E+002                  9.0225122296376430E+000                  4.5112561148188199E+001                  2.0338250884482795E+002                  9.8321529147710393E+001                 -8.1943491605103391E-001                 -9.9091910992852705E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484253488E+053                 -8.2874273773448927E+027                  0.0000000000000000E+000                 -8.2874273773448927E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
